x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.024191089599285162,0.5024504970965427,0.48709035885512936,0.008977469164500162,0.0011602182251886895,0.0,0.0,0,0.0
-0.02668069920891598,0.5626601954679975,0.48378767864939964,0.011802693088962032,0.0013994978275171654,0.0,0.0,10,0.5
-0.028837147338739252,0.6995521533346667,0.47477487510329863,0.014562620599409597,0.0007159171304111831,0.0,0.0,20,1.0
-0.030633506454194107,0.8730482588928373,0.4601838542074817,0.017082341912829705,0.002224990539046189,0.0,0.0,30,1.5
-0.03204734544669225,1.05901906573882,0.4402315001349399,0.01926589748068751,0.003420207240829109,0.0,0.0,40,2.0
-0.03306100973052516,1.2447517415994547,0.4152222271027457,0.02116610996518513,0.004783411976919366,0.0,0.0,50,2.5
-0.03366184169540381,1.4228719305535846,0.3855536489945023,0.02280868725620401,0.0053351223088023685,0.0,0.0,60,3.0
-0.03384233876184314,1.588500936084048,0.3517287045348695,0.024236848196442916,0.006776100420884764,0.0,0.0,70,3.5
-0.0336002470657565,1.7380690954738638,0.31438135084422203,0.02546866948262045,0.0058916341564328074,0.0,0.0,80,4.0
-0.032938589602421846,1.8688064202746313,0.27433186283706223,0.026517545463221676,0.006442371305808612,0.0,0.0,90,4.5
-0.03186562847838624,1.9785134331826166,0.2327102759363363,0.02738207010937815,0.0063316992556538025,0.0,0.0,100,5.0
-0.030394761742668606,2.065454423405371,0.1912452457768834,0.02804507795894319,0.007790025375978559,0.0,0.0,110,5.5
-0.02854435608552832,2.1283070602816614,0.15295520797996728,0.028524106645118664,0.00869691413415202,0.0,0.0,120,6.0
-0.026337517493886905,2.1661388881762274,0.12357976633291773,0.028841402983737708,0.008249450954981495,0.0,0.0,130,6.5
-0.023801802727225548,2.1783968070843316,0.11229074019943627,0.028995097889307642,0.009306706385989493,0.0,0.0,140,7.0
-0.02096887521675401,2.1649028083451283,0.12465806957914471,0.028993411899859198,0.009341283502447674,0.0,0.0,150,7.5
-0.017874109684633325,2.125852882603517,0.1546522514109581,0.028884397434101088,0.009619091444643029,0.0,0.0,160,8.0
-0.014556150420365207,2.0618182294894623,0.19319710716607913,0.028696344323515616,0.00937269946916431,0.0,0.0,170,8.5
-0.01105642873014481,1.973749730602036,0.23472418460279354,0.028442453937716376,0.00875938604764545,0.0,0.0,180,9.0
-0.007418645584778639,1.8629889001739157,0.2763032042546705,0.02811843959520456,0.007686788452826187,0.0,0.0,190,9.5
-0.0036882259263357965,1.7312922840088953,0.31624546503697776,0.027788979588952458,0.007248412124518751,0.0,0.0,200,10.0
8.82485524035559e-05,1.5808836999190092,0.3534404888469098,0.027451657692778013,0.00588598849247751,0.0,0.0,210,10.5
0.0038636210728282007,1.4145649198798025,0.3870789934393599,0.02711096157551296,0.005325968380620482,0.0,0.0,220,11.0
0.007590748616463255,1.2359535758356746,0.41653424914241843,0.02683568226173193,0.004554309685178203,0.0,0.0,230,11.5
0.011223090599115538,1.0500130618246517,0.4413088162381317,0.02658654367594482,0.004535717784159758,0.0,0.0,240,12.0
0.01471529002243095,0.8642897447344279,0.4610097663248547,0.026384890806875397,0.003770257216064198,0.0,0.0,250,12.5
0.01802373984603394,0.6918755870638552,0.47533698718986384,0.02625093109878356,0.002004963467677323,0.0,0.0,260,13.0
0.021107127507968556,0.5576486961566062,0.484077720385021,0.02615614911545796,0.0017389892589003747,0.0,0.0,270,13.5
0.023926950794022815,0.5021838193843243,0.4871041093716799,0.02615599300232666,0.0027827804810808474,0.0,0.0,280,14.0
0.026447998614284197,0.5525109376120915,0.48437219777793966,0.02634388252173776,0.0033427202490133707,0.0,0.0,290,14.5
0.028638790683476707,0.6837897074354998,0.4759216580378298,0.026782423043242697,0.003980878309539826,0.0,0.0,300,15.0
0.030471970614797908,0.8549897231580353,0.46187603472560995,0.027373581031234023,0.0043994703769011795,0.0,0.0,310,15.5
0.03192464751869924,1.0404173984175433,0.44244369657910293,0.02804328826697067,0.005551014220032224,0.0,0.0,320,16.0
0.03297868184107114,1.22656073023819,0.41792018561070715,0.02879726259283829,0.006970733716087378,0.0,0.0,330,16.5
0.03362091187157545,1.4056829786307896,0.38869346658816606,0.029639028701555954,0.006915503049647794,0.0,0.0,340,17.0
0.033843318093719744,1.5727275641191907,0.35525518045745696,0.030605427737460823,0.0065976761128084295,0.0,0.0,350,17.5
0.03364312332443606,1.7240244777148859,0.3182244849171766,0.03176440952575078,0.006945469465566811,0.0,0.0,360,18.0
0.03302282739272306,1.8567375107034183,0.2783992342052732,0.033096553141855965,0.006551761674236596,0.0,0.0,370,18.5
0.031990175924319846,1.968616644104427,0.2368697283665058,0.03459704673383598,0.006336822309017902,0.0,0.0,380,19.0
0.030558063622196867,2.057883007175108,0.19528368909768157,0.03624226480467315,0.00627388496693361,0.0,0.0,390,19.5
0.028744373250598382,2.1231745879124864,0.15648107313879103,0.038040809247905275,0.006890389320146964,0.0,0.0,400,20.0
0.02657175233324131,2.163520846872383,0.12585197672622395,0.039958792425195934,0.007185152943862049,0.0,0.0,410,20.5
0.024067330354035354,2.17833128999999,0.11235427156431978,0.0419723177331532,0.0076925839965617014,0.0,0.0,420,21.0
0.02126237999163575,2.167390765411645,0.12247737051695869,0.04407803797386126,0.008022427135456206,0.0,0.0,430,21.5
0.018191926617986614,2.1308581260118693,0.1511688629603452,0.04625926801158799,0.008185092129934901,0.0,0.0,440,22.0
0.014894310937041591,2.0692671983275552,0.18917321661503264,0.048479545791244714,0.00847440962100399,0.0,0.0,450,22.5
0.011410710224984442,1.983530831993205,0.23056477336042905,0.05074154661358814,0.009621834398280413,0.0,0.0,460,23.0
0.007784624150215798,1.874950976079677,0.27222745021939715,0.053054752193980696,0.009774506981659483,0.0,0.0,470,23.5
0.0040613315936645,1.7452412655827023,0.3123883625126864,0.055426001066634395,0.008596475553225421,0.0,0.0,480,24.0
0.0002873252520992118,1.596575503375876,0.34989595008935004,0.057874694067049946,0.008563950016205127,0.0,0.0,490,24.5
-0.0034902689154596585,1.4316903672588994,0.3839179305564688,0.06046405801227451,0.00831414122064097,0.0,0.0,500,25.0
-0.007224280148863741,1.2541056314410024,0.41381251315926654,0.06329241166509496,0.008036035886212574,0.0,0.0,510,25.5
-0.010868081907391778,1.0686125759598766,0.4390708381488595,0.06643867118650135,0.009318711969712387,0.0,0.0,520,26.0
-0.014376174094644987,0.8824090945082573,0.4592902701822783,0.07004494335750872,0.008809739949295332,0.0,0.0,530,26.5
-0.017704751217549407,0.707819641662993,0.474161797840558,0.07428109728037648,0.009011496162888925,0.0,0.0,540,27.0
-0.02081224938487292,0.56819491034517,0.4834641351542128,0.07931297251236967,0.009767895294407107,0.0,0.0,550,27.5
-0.023659865314894373,0.503018237291891,0.4870610592472354,0.085075589732407,0.010547144869315303,0.0,0.0,560,28.0
-0.026212040871384394,0.5431672873777068,0.48490030695341946,0.09120011902473267,0.011877008922725961,0.0,0.0,570,28.5
-0.028436907077504434,0.6684041364366917,0.47701324751733204,0.09703783143798814,0.012356098917570982,0.0,0.0,580,29.0
-0.030306682063229395,0.8370617651901022,0.4635150729481072,0.10219327513554903,0.01359151208507931,0.0,0.0,590,29.5
-0.03179801797713043,1.0218184885372326,0.44460565854626066,0.10651448516380402,0.015083980334196239,0.0,0.0,600,30.0
-0.032892292530635886,1.2082985407910423,0.4205717234946068,0.10996401741939753,0.016840878308978822,0.0,0.0,610,30.5
-0.03357584153426175,1.3883739762844005,0.3917916894037652,0.112665980033555,0.017923844022034136,0.0,0.0,620,31.0
-0.03384012952213492,1.5567983921034894,0.35874612346919654,0.11466704664382268,0.02009115802406151,0.0,0.0,630,31.5
-0.03368185633422436,1.7097963016576407,0.3220398626393966,0.11607732457701908,0.02170021590519876,0.0,0.0,640,32.0
-0.03310299832538819,1.8444629615353898,0.282449397172389,0.11695812167015569,0.022788225002187835,0.0,0.0,650,32.5
-0.03211078368666128,1.9584967304299288,0.2410277383031611,0.1173968112935511,0.023010580266733072,0.0,0.0,660,33.0
-0.030717602186945015,2.050075066509989,0.1993475705154405,0.11745383145975115,0.02270300554998934,0.0,0.0,670,33.5
-0.028940850462154166,2.1177960375947724,0.16008385285228405,0.11719397870380428,0.02248158779698591,0.0,0.0,680,34.0
-0.026802714783692207,2.1606509133596368,0.128293508473649,0.11670274232639775,0.023525376811403043,0.0,0.0,690,34.5
-0.02432989401882231,2.1780117619382238,0.1126635745458122,0.1160344879644569,0.02404762004169513,0.0,0.0,700,35.0
-0.021553266242323215,2.1696262758635756,0.12048208970860304,0.11525939384142146,0.023627788121479823,0.0,0.0,710,35.5
-0.01850750316244559,2.135616179248677,0.1477735413831944,0.11445295676393444,0.02170740333062988,0.0,0.0,720,36.0
-0.015230637175825233,2.076477963152326,0.1851804693088261,0.11366547923159055,0.021343492105346577,0.0,0.0,730,36.5
-0.011763586457532638,1.9930865395738497,0.22640703406632,0.11297249051282186,0.020549562609952794,0.0,0.0,740,37.0
-0.008149644016451395,1.8867045048348157,0.2681364360879808,0.11246198810458496,0.019161651829055652,0.0,0.0,750,37.5
-0.004433937096143671,1.7590030396240806,0.3085048753516833,0.11219130102584322,0.018557928362626513,0.0,0.0,760,38.0
-0.0006628636716552041,1.612106897167772,0.3463169218955847,0.11226179247956312,0.019443158891183296,0.0,0.0,770,38.5
0.0031164869212838278,1.448689721365989,0.3807160980919856,0.11277130898532174,0.018085438548103284,0.0,0.0,780,39.0
0.006856921990068443,1.2721779675000275,0.41104501424572343,0.11387914138814964,0.018344565546416575,0.0,0.0,790,39.5
0.010511734779644018,1.0872012841501135,0.43678313975351823,0.11577764499836789,0.018647013062460367,0.0,0.0,800,40.0
0.01403528769903674,0.9006343311651748,0.45751801370229056,0.11868910608162778,0.018270042030606542,0.0,0.0,810,40.5
0.017383582197248757,0.724092236222477,0.47293166996703156,0.12291810291596543,0.01958752061819095,0.0,0.0,820,41.0
0.020514808172486364,0.5794745126492656,0.48279427010385667,0.1286268977677088,0.020490527877252,0.0,0.0,830,41.5
0.02338986605425667,0.5049478831061829,0.4869612146289295,0.13568662885945226,0.02226555794613429,0.0,0.0,840,42.0
0.025972855039101773,0.5346761975960164,0.48537193055604133,0.14354575932137217,0.0240035272148719,0.0,0.0,850,42.5
0.028231521383378158,0.6534299045659525,0.47804948569825284,0.15130872614082908,0.02683956089108689,0.0,0.0,860,43.0
0.030137661155256516,0.8192820768189693,0.46510072749406617,0.1583549940308834,0.028889704561542197,0.0,0.0,870,43.5
0.031667472416783755,1.0032319059243453,0.44671705802672484,0.1644980721964986,0.032424032938142944,0.0,0.0,880,44.0
0.03280185243831546,1.1899710996865147,0.42317641933448696,0.16970258400003954,0.03479995343697131,0.0,0.0,890,44.5
0.03352663623400643,1.37094906495862,0.39484778820401245,0.1740790382333853,0.03792476724916324,0.0,0.0,900,45.0
0.03383277343977064,1.5407165567995909,0.36220086604708623,0.17771325685473807,0.038624135048258255,0.0,0.0,910,45.5
0.03371644132503818,1.6953870436094247,0.32582661248442485,0.18071985614685934,0.04076006913078409,0.0,0.0,920,46.0
0.033179092527132865,1.8319847471709683,0.2864811286831809,0.18320992055106955,0.0420643510246624,0.0,0.0,930,46.5
0.0322274369122124,1.948155239465741,0.24518238299678946,0.1852750598302041,0.04429363250375239,0.0,0.0,940,47.0
0.030873357789273064,2.042031756943161,0.20343342391698757,0.1869441684836559,0.04479283984751843,0.0,0.0,950,47.5
0.029133763523453392,2.1121721893327,0.16375675532696388,0.18826423148412086,0.04517534799000781,0.0,0.0,960,48.0
0.027030376401539477,2.1575294991460736,0.13089371948415474,0.18929740687704588,0.0454703364272701,0.0,0.0,970,48.5
0.024589461386104305,2.177438268525967,0.11321648344007194,0.19007852668463443,0.04701666089663689,0.0,0.0,980,49.0
0.021841498145325274,2.1716090196937334,0.11868258534333269,0.1906759169013435,0.04847852159879527,0.0,0.0,990,49.5
